id,price
6010,241440.62081171077
7766,180939.06923367715
10266,217362.41863448272
3139,404418.07360921154
4759,207094.89240226257
6760,239637.05712294515
5682,267142.0675054953
1648,245373.468414474
10363,177305.93347748078
7551,135118.99503835713
12901,127517.74012089943
7938,230934.5056531849
15709,350247.42163780075
9663,199971.94605363847
14868,225131.8527726917
7617,298637.85501779575
5755,433609.247111257
11519,445306.11931685347
6954,167071.2121172441
7463,385141.01608509244
138,220769.18698090286
1499,219497.3683611112
14579,189119.35940710388
30,165914.8708820097
6991,350783.6223522512
16283,164800.56754010747
15305,398301.80967590236
12736,256336.8160563611
1506,398996.39123767253
4302,159263.82598827145
8170,232356.9079191957
14230,195804.47494701185
14438,261615.64646549118
15974,179294.4656916923
3263,192677.63446204818
11227,174649.9757707895
9355,127199.05076680615
326,174775.25396066607
13155,135095.15574582576
13238,288179.0922193695
2785,368168.02451325825
7047,195937.9116021303
4222,245809.00219678693
14734,110287.52104953681
4224,125111.3680390839
11259,140543.410904826
6174,128843.43391012237
14057,165047.2900203963
5181,181418.08622032727
5926,239053.4828809177
193,204327.4336236917
12528,153496.87646650994
5128,413318.79031418206
13462,235685.91656737565
5845,155917.29531083268
6872,240769.95148362225
8821,211620.55686010374
5106,171824.17089674633
8164,277250.38137249375
5679,240621.44851366105
2985,179456.55692041578
2106,206434.02704920567
12494,331911.00998410047
15150,180131.32827345293
187,203148.25369818238
15095,217396.8241586782
15289,172200.4399876814
497,177471.83153774476
10048,148831.5242249651
15012,155114.0722689674
11229,195036.27503694897
15927,181005.0613931537
12092,152048.86681543777
11174,216330.52034596237
13967,180660.7383353771
6693,206901.37582000432
92,291376.7907921893
13961,129036.39974684769
16220,377903.7718022189
13333,212663.7458757041
7730,175995.06490101904
15250,135410.38723608258
16392,203086.44663861155
14544,179774.50338425866
7261,203126.0987955096
16105,229961.23729826594
2984,144397.79582825018
3162,217093.32027529523
2260,175478.49893017384
7004,354191.5239284068
452,198467.0673976301
7828,315377.01083765755
626,221402.29807970478
4583,244709.4067899896
3725,113015.07175319917
5894,195476.7160837111
3316,192699.52622326344
6887,183115.36067059572
2492,273133.728717183
9133,200418.68683940885
15655,342064.9407993229
12639,202821.12884148178
3848,126747.96751572801
11820,223533.91563048324
15254,199182.64806813898
10750,91258.54832697009
1156,325448.55097091186
2910,178293.68858651508
8591,275087.2338753449
14247,208939.97392450753
1425,155350.61110903375
16660,174012.68896845524
1837,191986.2731891613
6461,178202.7127785728
2580,196452.50471840086
1052,148304.24006079248
577,195972.5854290495
2825,247349.0842787965
2746,349762.38969860633
2291,338572.72258990037
10962,257342.30229817558
8547,218674.61847206595
10019,191961.5960869918
756,283116.9961329279
1709,369581.67340976524
9076,300608.7944992306
3211,195350.2184990492
2535,178382.84360927535
10943,250008.2129044871
4830,163428.36105805731
9928,146176.60996228128
16143,209667.58385377558
16784,239573.46409085384
16434,240548.6385559131
436,180026.24324986286
1226,268994.89150338055
1259,350467.7572391242
15299,116444.15423719639
4343,148060.3670112809
14661,186422.29895600877
1988,199312.41009261928
10173,192958.82230795876
11746,199681.14812211302
8412,173734.32658012756
9281,153504.26354510395
6246,193064.24654499977
5440,204746.34724655692
15301,203215.06317317626
1223,219527.470831274
2714,272559.5761373955
3077,103881.97987515376
5549,199997.31098916332
16626,273950.92056191
382,178528.63425822192
5635,77932.00587231122
186,228492.43744039838
4839,128079.25813333954
433,242911.14993250463
7210,109375.68897111311
15243,236224.62702945728
9993,243987.10156116582
7529,118206.01115874108
14506,172200.4399876814
5807,170374.3579938181
2373,244440.61615451152
13618,88762.07186923591
9908,177128.09038470587
5404,209833.82347011752
11023,182167.54020530535
9678,200185.86125653944
6160,201836.42817269178
4181,142934.5390052307
4230,191156.5051298347
13858,156909.18348212438
15871,302530.1036870806
7564,328518.16595638305
14463,452494.3983664615
15115,223404.13851191918
7533,137562.15240081403
9862,164315.27724255103
5708,330830.3162287313
272,215291.40973984916
4612,210158.6491292494
13336,159716.50275532415
13944,187259.56594361176
3517,192293.20095668067
422,273113.0271075096
12769,153910.03196305293
16079,246510.77766213854
4398,246581.21498941333
8250,122771.69094120653
8900,198880.23440133347
10819,204926.467451099
10551,153315.50184802097
3418,313726.67742655147
3889,159445.84427823295
1186,194674.6874174316
15227,429024.50289522845
13432,492895.684605396
10654,329836.4682247661
7306,166411.55079184173
16325,250300.88329127184
7510,246466.3152083206
7237,124683.51270866438
11812,314400.6758054449
7823,168760.9021234094
10691,243318.62468995372
12699,73854.75151490925
914,197579.05961252277
12160,216759.5576979684
4600,271477.64171786234
5649,150327.1892630871
4896,196154.34779078636
800,210659.9880283094
10111,193414.33718673498
3690,179573.0680541734
10150,339173.2040222486
8099,145666.49731392408
9526,202053.0855569315
7301,402807.73945196735
655,111873.24784774391
6187,349916.0862932704
839,226192.28458452458
10505,193272.50506024764
3830,112338.09327327859
11301,157586.49124850988
11895,187630.89241694077
3102,121429.24209249121
12351,124327.58821983341
15378,460301.4732703857
9593,276842.70834352344
5302,152297.99210644193
7585,413344.85147855646
6785,169931.75094713914
3611,239323.74062956445
15888,143235.05172974753
13152,231431.4667824689
6208,199640.54148054126
13734,161531.06791076227
9212,327297.030705615
6098,249762.33270512754
12314,236794.87355980003
8848,221064.40076240594
8951,181496.757684811
13572,258439.3062971392
15907,260327.66698373662
12325,212027.68893946536
14000,341347.5967587832
9515,164452.4778064897
4514,244960.83991112822
11968,422588.5077801726
12452,195303.45187808428
2163,248065.37068555783
14538,196633.40782390413
11324,188166.21485622783
10441,162143.41530904255
1952,174795.37445319898
11680,166733.26914516286
16190,257024.58509705827
7649,352507.44326218
5839,114615.41457611122
4659,166334.4893355766
2273,328870.5342869422
1829,159044.1107517244
3776,245618.23872588534
6607,157182.08133707702
10395,135311.96087508244
10667,333249.1120086831
10950,230710.10445186534
6339,174377.5030298965
12038,311917.75779258396
16128,181826.0536057819
9406,268166.347493451
13386,185832.32150099077
13063,215740.6097139803
7319,156897.5305032998
11475,145082.05695505824
4109,176010.92423290358
466,176355.49498224686
7169,129428.79115927676
450,191118.68247046796
509,267715.594655361
14114,208770.12362733725
10865,164265.34074271147
3497,197931.0957988555
9089,200561.53585165733
13675,177432.7357519318
6672,210324.66105833868
5464,248920.2658043396
16267,189551.5191513774
6372,427694.76063928206
4499,223760.78438957632
16547,189223.79829903934
11454,362151.10100805014
16645,379988.9703709949
9569,192234.8478671433
3279,247111.5344431345
12042,280208.2473087862
2547,193872.6957998293
16013,247752.37257294933
12929,197900.192264053
12343,241063.18428967023
10359,189755.91912791546
12543,179573.0680541734
14928,456326.0746841033
11319,218981.49379652887
14724,207003.9458665986
2850,197319.78804027144
10775,332904.6703989819
8462,193551.5999237103
4724,232976.09728826224
6723,180090.72366346951
14180,225105.92526146857
5593,414962.9446615555
9151,379692.1472248618
8697,556393.2895267257
10758,398815.69592628325
4276,224514.21298178873
13655,274720.0956929169
13674,233890.30909315048
10057,125292.78196410036
10732,170072.5847169187
160,158177.5802342277
7451,188522.4722936066
3512,306684.1554627301
3925,177042.63070250215
14897,149464.31869735167
15963,193730.49762509277
13805,93378.18349245939
6894,131751.00862015353
14327,167597.91952647365
11838,141687.8028052026
12255,175005.50536022458
6587,178405.44379356116
6923,161028.4861053377
8885,166496.54054979378
10486,127729.05582866872
4722,420530.16587133874
14740,209339.53129209887
4754,164018.28761921468
8674,184593.00987299677
13252,192123.67033827823
1905,170163.4545232474
8585,193552.41296359448
11503,192246.30709661898
8979,223039.17876751296
3879,273005.22717071
5165,215179.24953894076
4200,188778.13091961117
15206,151959.4262771897
927,177645.60980785577
13132,183945.68642356756
8640,266555.5888232742
14157,198932.27626169994
2991,416057.34262310166
15401,201141.4379655397
16356,191166.31980370558
10857,112398.12057952699
5651,164676.7066183751
14405,198423.75712087276
9176,309140.4127090227
16326,160582.94243521622
10397,193560.31771267432
14371,178209.71976532362
10577,129726.25993506276
10605,222876.60517913854
8441,188881.16566714775
9546,108573.73691905025
15433,256566.5674777839
14106,176701.5467551563
13791,158695.58991002195
123,239586.2907939855
6786,179156.03749850474
4618,137372.08957606004
6750,175618.75696856438
2188,164804.3331310299
4729,200038.34032155265
11082,146730.12721026066
947,253205.81416789308
1066,187817.2718038519
13916,317569.97215224925
13134,275542.4914814401
15755,170775.62476899338
14683,237473.18259694707
5590,174915.95792036396
11704,262655.73382909613
11544,170172.8830602065
9457,157160.6349824466
336,240702.50294993524
8667,339584.7613689488
9989,419177.5005527771
3786,90922.10674329521
1467,409909.65853186836
15239,237585.3351821211
6380,264023.7200994304
15200,328748.49272121553
10378,253911.23720028956
9867,209550.79966197506
12443,231570.85402462882
15298,329053.980444768
9136,197844.5763019806
6713,275826.24080767774
15472,199098.06561348026
4064,218595.55915900442
13576,268963.48500748555
10634,280875.3098430636
13257,114270.06837493934
14535,253314.6486743024
13262,424021.81017989886
13852,131131.9770843647
3238,180741.20045423394
2029,198633.78876015567
1542,266591.10229598766
5796,181726.14083374903
6273,202587.26277125688
8207,90969.7339095981
13913,172978.39683815246
14113,118958.10359473324
11094,159384.70066503464
3598,397490.5881705542
11881,177405.1540962222
4186,268972.3162984068
105,301909.3210635001
12712,213959.19037018373
10699,198060.20830758312
1522,125212.11535340842
6406,183689.83430684285
2600,263377.4950915964
12800,245529.90309930444
14794,155316.14265850413
832,164882.6701487481
11005,220541.37872821963
1329,226554.2802051127
9621,121438.06382463992
3543,223725.9011795271
1234,211801.7912104587
14715,334709.64796183317
13218,201257.23925454117
12522,109225.8000735108
15168,206297.3994298109
3344,165914.8708820097
7989,167024.66127817388
13592,256273.983701408
2349,103784.52448219231
87,77932.00587231122
3648,156213.4458486498
15383,184569.0764668398
4245,154479.94199969526
3037,331786.6151871275
4963,244859.4700744638
12513,213796.45152546614
11906,368119.677683207
6321,228902.62070233765
15889,193170.29471468477
16390,224280.6806822701
11080,237809.9883305849
4201,126046.2677658068
3696,203307.37370810774
15188,279959.52842616464
1475,303316.41700696095
15248,352778.9752871479
5836,201298.6501923797
621,332425.4665307873
15618,126907.69512738458
11070,526332.9671372107
5126,277052.75795785827
3191,248587.28078107227
4786,237610.55221479636
6620,252490.46659637644
9169,187446.3062066503
15908,216761.00805778702
5512,139669.62643976035
16496,196152.42942980048
4052,375409.89633037394
1158,193271.47610629976
5860,156407.2490004712
907,170544.71519362717
10880,302545.1159797017
2406,337970.86532046867
16135,205478.0587265413
16655,234229.30791922152
15009,170972.57283599902
9075,157751.88645894773
15211,240849.97306231735
11972,184323.89518669812
7343,159824.69356271866
10693,249011.06683599326
16611,145805.7668647984
11189,116987.78394751111
14873,216161.29663608043
2863,205051.70534030718
1616,124785.06705468548
6932,110261.38273347258
10136,144152.51044977483
430,186323.2394974745
2978,212042.7328654917
9667,172460.57613259164
1215,135572.81285501353
8651,135233.9615602029
11529,146075.3378613877
14115,187610.68618603342
13842,110409.48877211644
12668,190518.09177261725
11298,199372.44927712713
14801,197810.618347757
12346,301775.19368885655
7741,178809.6691610425
9160,190207.97015210797
4285,225020.76060983297
1738,247651.1849869262
16527,194700.52600400592
11797,105909.38281251513
11537,130729.96755892337
11661,152351.9454504881
16296,264526.6389743531
9835,181623.80891499566
11551,219408.30583527015
7868,474924.65978922014
6828,148299.41199552195
4870,166530.56214723832
14037,190828.28259826647
10255,217372.86757257703
13980,159374.59755602485
12720,183576.20133663403
4391,132885.071709698
15559,171695.54481186936
11971,296966.39119409793
1294,201839.64042700254
4639,205903.36104436658
10815,234235.0908431989
12270,268951.03096781275
9322,254322.56316717668
14633,146953.74579096638
3733,182698.2581439104
9311,171751.03274364886
14855,275003.2106433046
13819,155514.59245059217
912,342157.4951571579
13565,139053.91864628711
5546,189979.2010090121
14337,243293.21031365008
5902,171525.93550137142
3939,211833.17081938373
12958,175513.94214438548
6810,172865.19106524094
6464,340891.5125799927
15753,246216.04103183406
8295,200850.5132224192
4190,139797.8486548
13160,194580.3665566799
11609,292666.82384009997
6477,156522.130081174
7833,190695.80352218848
8088,237465.6258167944
7090,211330.41937258776
4818,201617.0808428714
3010,243044.9751297521
2954,213607.30308050732
16552,180086.68481147918
563,195285.93387139952
13208,267401.891715179
12886,128079.25813333954
9235,156081.45261832024
2397,253566.43938764543
3059,262574.5802172199
8245,171332.9958555546
11636,214338.70981908316
694,227138.19579408588
7222,169629.9416014847
13986,316982.97310334764
6083,102273.87214059333
9782,175512.40321021562
13060,237375.01847603108
6144,251867.22032145542
15637,195764.83227911012
987,402728.91391808714
10696,284840.46089822287
5319,144152.51044977483
16119,296140.7707853265
8198,144982.62751234655
14721,208771.39764996187
4704,226688.92725547223
8806,327403.7863433993
14764,146899.39349358086
14233,128079.25813333954
14252,254489.7721486729
9139,131004.63789206363
9297,300327.7464449706
8288,249510.82016190948
4879,302303.5520421028
6384,195160.34954299554
7438,191647.78370715416
116,238097.42494501034
364,160139.90095301747
2690,183603.0552309654
2193,370953.1292817988
1228,190570.35844061384
7607,231306.75880851937
6378,169349.28283969627
16520,201371.84293545634
7737,244775.58559165234
15652,144443.88533816926
15578,158053.67856370754
10823,128551.1546360885
11027,121429.24209249121
7076,189288.59550093525
6451,247020.9100965871
15589,169470.48182081443
9532,159401.10303281437
4148,210032.55054821525
1222,327406.9211430559
8066,167012.02145473717
2227,160582.94243521622
8814,325542.2353244232
7121,185810.83171530714
8265,114363.84882261089
2848,180763.83134105592
7971,177588.9804827508
15812,278717.6054118264
2238,198722.90129164333
11569,206734.3763580728
13631,155242.56549996004
13209,188383.1874191679
5448,202600.63633895782
5974,388318.02318223973
10379,193517.19140613722
13829,174898.64955055137
7552,514049.7214730231
11205,182244.92770260482
12787,179504.49037741468
12773,418397.9494468288
1501,298854.45050139964
3650,189685.93118725816
14850,202702.68905560038
8174,125652.4416156332
5565,188444.29294473102
11832,179612.82023964814
15866,159744.95146360304
8742,105599.3005690112
5271,172880.03800608692
11697,235126.72605105984
13516,178971.06731912756
6408,215867.52221261166
15545,202864.40596702485
11148,125707.70200361547
1585,207617.4503336928
4609,176888.90292181217
3174,409282.13787765196
13784,231598.71113760033
7889,110802.2110059672
9385,266499.9126846128
4058,410413.7054619295
6783,198755.76621485123
14676,144525.23712076287
3284,163849.35005364084
4988,169564.63178295706
13369,170991.4706452544
10107,263599.22768545087
11456,144033.45053200933
5837,430709.0140966318
2637,168813.76917465773
10785,373565.39966454485
109,340081.7352627173
5968,69032.74383996677
976,169140.19121375738
882,145382.2522497094
624,159225.10200382833
11904,317130.2334443375
15314,114972.56073999786
6579,99853.56702855947
9199,173237.89763708418
12611,150652.8098630012
2898,222931.28921570623
8461,231075.68589256084
15020,198829.9247939316
5652,129379.4469677989
14262,196989.64486740643
10156,376116.7879792369
4461,170914.47836316464
16666,296845.9583243616
15818,178723.26020893073
4940,208634.1380558166
9403,183401.9308351452
13638,313482.18407248874
6918,225777.17401489313
16307,234366.0952760096
4133,105772.74447024167
12316,311548.2432799181
1655,253790.66691816348
9398,257270.81421250914
4271,231342.0083717679
7584,271046.1329560392
16502,485266.7802100945
7732,182341.45673688917
14812,316840.22071414295
5083,241680.99922000867
4385,250132.34731475962
4024,185567.02557226433
5925,121495.39728308251
5603,275376.6666035752
9172,242287.3407341415
9485,235582.54387162687
337,174918.48630610743
9767,164729.98416242862
8228,208660.4267124078
14346,181888.0325024607
8946,171502.21074566783
11285,308660.19419270067
10588,343255.42064295994
16737,195517.04944913732
2262,177805.52151370555
12102,195106.04527584766
9851,157399.97090761628
941,246276.53430988704
10571,218264.8122385756
11487,241273.85597659176
12137,429411.74746169185
10549,148918.7447141792
11359,146347.61035535161
7724,165339.28033653
6877,122852.1533420935
12946,126688.26811060286
10555,253827.84573156232
2733,144274.14816214135
734,191861.9921188356
4572,140130.1594278488
9888,324803.6694282276
5547,236529.3888698434
9473,148005.4621471556
10427,261789.33809350635
12081,228615.5866952098
10888,347835.79447175266
4834,197710.9831686541
7141,145200.47306370712
3282,163088.68427745657
10028,384528.1131407682
13941,159232.54822623022
3897,132014.771556828
3838,156936.3555946854
15315,127728.80354312889
4623,324355.2555826162
1119,217267.8704221375
6031,195190.5296511619
8516,128776.72482006007
9415,150841.9267867644
10798,106366.09050169234
13666,129036.39974684769
11068,259515.08278865408
1489,149149.24428213068
9467,258368.01502772266
1946,313417.6833415065
6511,129804.31881396924
306,185322.26069027025
2837,306114.329758503
9949,177803.23785695498
12571,249507.1104301542
9991,208546.77523159888
10974,191136.63825593833
5102,248618.74116455292
15565,144605.70201944903
8320,185290.8327030585
4205,231486.35278842686
14341,227325.93389259613
12738,246518.75015824632
7959,109777.75063487345
15526,312907.3073992869
9391,195481.70377079997
13904,145364.49806995463
5423,182267.11472891577
7852,184499.4434950088
16525,87194.78217520218
3823,209985.84143582854
1858,169213.90651060588
8638,425691.0854260307
5777,181223.45107591312
10277,170380.65196589526
8002,304824.62419342063
11877,198614.3229367445
3964,193262.3920266566
16783,299436.84576098353
9896,191908.71150261324
1733,168468.89283160874
12470,271583.808264343
12569,298255.94766877504
744,177263.8542308709
13608,216245.5587805504
3980,218643.8921871765
13468,161102.98236784243
15482,328791.08142733545
4135,139763.65795359708
8982,454999.31754325546
1928,194071.53869145195
12408,193040.40076065095
2316,72350.93123483783
3340,179800.67207838414
7512,114270.06837493934
10170,224413.9058713358
2558,147064.70670970954
16236,166994.16249849243
9115,102013.19434528433
11183,441628.5563064185
6603,268881.88760213665
8548,395592.5204840649
13883,184833.922179855
10766,270896.16131803615
9575,280604.8800016679
12048,180588.93817833174
928,207393.7090614598
3068,236159.7525187601
7603,196299.67792351058
12725,165805.93676313525
14089,166951.14513306972
13055,188973.02423998457
16602,174157.08775227543
2797,258181.20511230602
7467,118206.01115874108
651,177688.52336372243
16374,197111.60429930518
16544,158526.69911177832
3098,176710.00979496635
3015,197902.47932830342
13224,202374.58537984965
11299,182932.80626318872
14583,128079.25813333954
4033,145347.12071759134
12076,241997.80753393276
15017,168507.67113831113
13881,306408.4216063228
13000,182834.19866524907
676,231511.47576885484
6331,388854.10165371525
7681,243978.490947934
1435,300755.19191291754
2966,231436.88569945103
5825,246380.06641525723
5422,405713.20989359624
1663,181643.46739725495
15561,146250.56233390333
10062,256377.52394343447
6476,191399.89890204286
1957,181434.21103138395
10795,179592.74695751656
16197,113252.61466310194
14421,247744.52978734477
12994,194934.1078417998
3493,179984.16711885922
11545,175019.58917126543
6726,146585.5514536816
9513,179293.21866131102
12556,122699.66959733465
9553,166166.1189987776
3734,383210.96826061344
3109,265068.5418616462
16319,192627.8403149555
5959,197164.94509308768
6683,236288.3433224361
9438,163787.02257218055
15857,265041.2645511804
2421,291526.2812372614
11540,216222.34691574
264,234834.73080346026
16561,232185.98038179064
12288,238630.9461168677
9570,193455.5957086266
5936,162482.19588437962
11390,125263.80369976259
6551,198556.83792984625
3946,218420.5284285588
7746,208338.82567812977
2838,132576.13853885222
2472,201586.92395651172
3520,184648.21629978836
1341,359120.37352196896
3910,330104.31874770497
5208,152910.74676614982
12599,194977.09400331366
2475,221444.06057729915
10966,180071.2105658771
5910,240973.12788771262
11910,201092.03587296786
16221,112957.43616385947
10591,169013.10748156003
3744,212001.80192166087
6618,409491.3850989476
8676,431750.84968092124
11193,200200.82776353558
12659,236546.97554542837
14101,188298.34455549743
14483,169110.91374241412
8107,252499.7026990046
10681,182379.15607452227
10126,198165.00432830252
4527,222618.56167009418
16537,190832.364547184
15403,210418.11532419393
11124,327623.15024470014
7468,157762.47273394075
3172,179112.3712035232
15847,173950.0412324268
8211,416127.43574302486
9459,269681.4638618562
5903,264944.60577945196
7232,146335.67942052684
3180,183663.6732320733
7147,346375.2915972913
10105,154416.0222952718
7338,114615.41457611122
2446,227695.08765925746
6466,127898.54208334864
5782,188053.18091600158
6526,111993.68479567782
14982,222439.31711254764
14639,280162.07535365154
16052,209589.5023434595
12587,170104.02620103824
13192,71357.98453753027
9342,280741.1988797891
6052,142179.53337774833
7987,163399.28699096345
12165,315389.20053014543
15151,352143.0129090997
16728,174764.3263307322
12735,234102.40799621952
939,172613.11625942652
10983,166649.60338374772
1385,145328.3103211767
1892,192565.16783330386
8352,145825.59232388754
79,166922.3428895076
7171,180045.64934654583
6194,199958.83443620492
6973,166883.63475245467
13786,184581.26852163428
2578,294010.9616258434
11344,173820.07767695392
14536,236657.8946553027
13518,194301.5610643207
15855,333336.56357491633
4387,236045.79319650144
1596,249505.71664653596
4699,378525.86946168623
4559,325421.21310121403
6613,231112.21922963337
7489,124117.02574980208
2127,188313.4342255309
16668,495780.58352776326
5919,100599.57681457628
7696,158510.5227709042
12287,266365.61077363795
1053,242331.43672323934
7924,252186.66367920634
16365,276506.21157471766
13988,414476.9526283128
7415,220491.62232818402
6661,144435.86797637638
14496,186551.86334479364
15112,145487.46764237597
16444,166496.67784693817
8992,247030.76567498193
11054,376534.1876719642
3570,132504.53650575972
11016,70659.70285787056
10455,145867.6298232741
10478,209453.12250081886
7751,184770.9366126152
7913,353901.0402170471
4883,188693.98206166486
12728,394840.8780687281
11482,195475.47568203852
12561,161093.2357189648
2207,226677.80980166313
11946,136762.42488562234
10552,257846.54063131716
14673,143853.1726583177
6914,184106.05504795638
15988,149515.5658255332
3878,202047.56301373613
13937,186936.64989771953
11208,209085.8898950343
3466,107904.88288469435
2799,175245.3708469837
13802,244545.20436663303
15790,141223.28090259855
845,291122.9446479323
13261,203136.18728575192
9986,195377.09470820468
4771,269630.19313476747
11763,213724.28932269514
13249,435564.83180573536
15982,226562.49386493216
5295,156789.65560970068
2828,259909.3552426796
12717,196789.08761540725
14541,149950.33294835215
12898,157862.75869856012
15190,420032.3323953893
13553,240498.84417483825
11589,225913.1754810668
13168,196967.6200261128
14224,182591.48685193862
11844,236435.32796729606
14578,139740.2045628971
6770,230708.03432747506
1003,129040.4624696908
6716,159226.31109310754
6204,357065.24097837164
10213,266202.1918554256
2961,215866.14663249292
14134,186775.74564297072
9134,173184.6745712491
9906,292916.3741671245
12114,211641.84077197625
12706,181640.6328398703
192,229999.65479718678
11022,209889.13452981794
14712,318365.65166155575
2659,441876.80856768985
7602,199742.95215546878
3009,136446.964291101
4533,428442.4865529974
5620,174010.4751485368
12312,159521.74521557384
10896,184151.07462832672
7532,171474.8335784818
5696,432508.63768510864
10743,413572.6447967338
16708,173776.4553957558
5430,182191.95311996836
4362,196386.27298657387
15599,178299.57976274696
8197,139547.0365928803
8502,110039.33905472836
554,121181.7855750954
16301,174933.91669880218
6206,331909.3253104591
10523,180149.25257099065
7221,195345.14989753254
5906,166558.72557741034
6724,179353.97704622534
9167,214929.45990641773
10380,214544.96438323063
6209,175183.06058831158
14298,123803.11001969711
6854,181759.16542675236
15218,176671.6337432517
5081,180232.03037244233
14572,216431.43869960905
7743,206992.30556896274
11071,239538.86042397213
10673,164459.89639745117
16276,318477.657951595
2840,197734.6724958197
14414,408612.4462492527
15739,272268.4864539925
4743,170724.67718103496
3156,363367.45723173104
14879,195429.0469202434
758,137619.30548086352
14304,179897.81413301147
1210,346383.1410405061
1137,175415.52895485773
6026,186805.50746834447
841,136487.42506968213
3993,160809.8610181338
16554,290049.3751035762
27,154299.59593493718
13015,200609.40018108903
9428,163697.79469172115
6885,194352.8510944514
2410,183466.42240066058
743,271929.50451774604
9361,308268.01565863274
14016,208864.68703100117
5040,362066.5348593588
14255,160687.33216938202
291,225688.61086636578
3937,183784.00220343046
13374,273531.0330515848
14948,215841.04845173075
37,118206.01115874108
8226,273858.21820806264
9547,151911.39984097198
1000,275263.90361870395
12406,157870.2275087305
8314,223226.5895308748
960,149466.14322396176
31,196105.18194267532
5905,139160.922015657
15833,332530.948826268
8146,246953.3306850411
16718,131673.80830061884
2231,191685.26963985185
11286,199171.83780124265
8275,155098.03369663187
16706,484529.98856928444
6594,113201.44190167636
15521,276758.22564694926
1131,225909.5154615446
9595,174488.01581261234
8354,261934.53990140487
15777,112938.11745383998
2330,237534.95538642062
13382,333612.2334027453
16721,91870.97966047464
11393,162167.92689020484
7009,199549.38976537358
1474,153901.74367085609
5816,187039.17455097777
16032,207816.00300907082
3422,307358.2712642605
7231,172581.53659311464
1565,174182.62074295618
10574,135439.6276395772
1107,161761.81954562952
1458,164371.35810909743
12716,410839.2185096551
14039,168821.39821412633
7099,247552.61530399526
4498,282776.72464787285
16394,110630.0060244882
8760,161522.40631702973
5016,147791.90316809574
1097,84540.16554125724
5433,177305.93347748078
7847,192553.51374005826
2903,412032.9793293896
15929,228191.01576019273
9066,383602.31199567334
16152,237177.53177334083
12383,276810.865616646
7591,264851.12370399566
15435,112331.36204243237
1556,246644.57482753685
10644,240097.74803377548
5333,178640.68910756582
4266,222160.82347677523
7946,244167.97921762062
15594,195931.0891802169
12127,211699.50054071267
7697,508448.35999991716
10020,177305.61328497584
8999,259271.9989857453
15708,177865.9591991611
510,256203.20641206537
7239,118566.89456660506
414,242326.5633453439
9095,162007.63947379246
6136,194637.61472881434
12482,224557.99153750166
1254,140770.10391159987
12989,197041.3688775551
2923,392981.18406828714
13845,119280.6273507446
11169,178978.96991078675
3031,343430.93202842574
12704,264230.69641289243
3430,183976.9574005567
4483,123859.58708629667
1438,153162.56245405847
7790,157102.78443008306
10260,182341.45673688917
8340,187345.8382772047
11099,145545.8672713947
4392,165368.33889934578
1551,196422.0131714013
6566,266872.17638053134
12689,208632.11745997617
16117,181756.82345295744
2800,393949.7693138189
7779,244590.18075961474
4546,178081.68062068315
16734,207935.79456913308
2506,152042.2468984573
12457,163097.6676374521
14626,150503.0405997891
9816,188333.66275294358
5055,177614.81216195566
13894,183846.23091953466
2676,191477.8721790605
13860,207539.97233002723
3029,178753.13318704366
5048,231952.51917505864
12857,135022.56269764126
15813,130530.0540533751
9973,162912.8804842202
6664,262965.69148898637
2764,243707.1395986497
10746,128843.43391012237
1068,235814.10331261842
6797,207881.78905014475
384,139007.03226820249
16012,85573.60390202029
10891,261338.4534053177
1110,122242.093693405
10284,378624.89520421746
15508,180026.20157226655
6000,71089.38648196375
15275,230524.3061354349
5312,114615.41457611122
391,157028.70787656365
10154,158223.04653566872
7256,185938.2085713846
7947,169444.09982334042
4097,164126.38491162265
1526,357815.804800585
16261,255442.56354419608
8470,166369.26330833547
3270,236281.20442526118
11212,277461.0336846754
1261,196651.79604197334
13456,129036.39974684769
3862,199463.99357891077
13241,200931.18411229682
8526,249638.3035291938
5013,244249.2190239608
10205,313889.97245903953
1346,214125.83168765312
12977,239963.68347990635
10073,158760.96715430776
9623,192517.34650997998
10590,188101.23062273106
2773,219491.92185669593
4444,244117.46188033355
442,166639.16951727882
8376,225393.02220209246
13461,205556.0898477197
13229,171776.71496005802
8718,179201.9937204685
12847,178336.10263137502
12117,229468.30362989608
14510,135874.58772945305
9254,310010.30920757947
16290,262251.1694100641
3936,239187.2769046287
12526,177616.78382987512
7302,271067.9381481862
3268,212108.09080768572
13230,227054.1968246176
12695,201353.74585014925
14761,266917.1534903719
15771,243318.62468995372
12598,216672.3731514927
15357,174139.5039512836
9874,125273.1515224046
7582,202085.38066672956
16604,468636.13415946503
2023,156629.09719778915
13932,168812.6638260503
13300,84597.3474640222
14040,193315.39497078644
12612,144507.26257532788
14843,310788.0372464363
5242,166161.19364142846
1343,144581.03341034896
14576,187738.28157748323
6257,124832.89742131202
25,171964.12972411298
11043,233615.11300036655
5047,86236.09534467864
16080,223631.87131502913
2161,226537.82750083515
2444,167673.4157562459
5459,234897.24161723698
9033,126767.51101848969
11539,211329.90300696608
14256,194874.84151231532
9219,249584.4461583184
13840,273475.4118691553
4848,213523.40536646926
227,158746.43899534916
6238,202944.197251476
15530,184720.69667529018
594,158794.34524794546
14505,106268.69791972051
11748,248385.50514115268
13771,145032.6268109119
5778,207426.3669334902
9820,110409.48877211644
14066,201912.20698968726
8498,205947.93239569583
6058,236594.89507448487
13661,202866.39689577773
